Date,Open,High,Low,Close,Adj Close,Volume
2003-09-09,3235.10009765625,3249.800048828125,3233.89990234375,3237.5,3237.5,525980000
2003-09-10,3232.5,3232.5,3218.60009765625,3220.10009765625,3220.10009765625,604968200
2003-09-11,3215.800048828125,3215.800048828125,3193.0,3197.10009765625,3197.10009765625,629660400
2003-09-12,3200.60009765625,3209.800048828125,3195.199951171875,3195.199951171875,3195.199951171875,519061200
2003-09-15,3196.60009765625,3201.89990234375,3188.5,3191.60009765625,3191.60009765625,493007800
2003-09-16,3191.89990234375,3197.199951171875,3185.89990234375,3197.199951171875,3197.199951171875,573012000
2003-09-17,3201.199951171875,3226.800048828125,3200.800048828125,3221.5,3221.5,517268000
2003-09-18,3222.5,3232.199951171875,3220.300048828125,3225.0,3225.0,711909600
2003-09-19,3225.10009765625,3249.39990234375,3223.39990234375,3223.39990234375,3223.39990234375,688675200
2003-09-22,3223.699951171875,3224.699951171875,3197.0,3200.0,3200.0,575608800
2003-09-23,3197.800048828125,3201.39990234375,3184.800048828125,3187.199951171875,3187.199951171875,595342200
2003-09-24,3187.39990234375,3214.300048828125,3187.39990234375,3214.300048828125,3214.300048828125,629009600
2003-09-25,3209.0,3209.699951171875,3175.10009765625,3180.199951171875,3180.199951171875,734610600
2003-09-26,3177.800048828125,3186.5,3169.60009765625,3175.699951171875,3175.699951171875,650115400
2003-09-29,3174.10009765625,3177.10009765625,3162.5,3170.300048828125,3170.300048828125,380192400
2003-09-30,3173.39990234375,3185.10009765625,3172.89990234375,3176.199951171875,3176.199951171875,664561400
2003-10-01,3175.10009765625,3175.10009765625,3159.800048828125,3164.699951171875,3164.699951171875,689618600
2003-10-02,3170.199951171875,3208.300048828125,3170.199951171875,3203.39990234375,3203.39990234375,611615800
2003-10-03,3205.800048828125,3209.5,3199.10009765625,3205.699951171875,3205.699951171875,528956000
2003-10-06,3211.0,3225.300048828125,3210.800048828125,3222.89990234375,3222.89990234375,266282000
2003-10-07,3225.5,3236.5,3225.0,3225.39990234375,3225.39990234375,620176000
2003-10-08,3225.60009765625,3251.800048828125,3225.60009765625,3247.800048828125,3247.800048828125,714106600
2003-10-09,3248.199951171875,3261.199951171875,3242.300048828125,3256.89990234375,3256.89990234375,566705600
2003-10-10,3263.39990234375,3273.300048828125,3262.699951171875,3266.199951171875,3266.199951171875,539440600
2003-10-13,3266.89990234375,3284.0,3266.800048828125,3283.0,3283.0,502553600
2003-10-14,3292.5,3307.10009765625,3290.89990234375,3291.60009765625,3291.60009765625,702188400
2003-10-15,3291.699951171875,3305.60009765625,3289.0,3291.89990234375,3291.89990234375,957875200
2003-10-16,3296.89990234375,3304.800048828125,3293.300048828125,3302.300048828125,3302.300048828125,777424200
2003-10-17,3297.60009765625,3301.800048828125,3294.60009765625,3301.39990234375,3301.39990234375,538485000
2003-10-20,3301.60009765625,3307.39990234375,3295.199951171875,3295.199951171875,3295.199951171875,460490200
2003-10-21,3298.39990234375,3315.199951171875,3298.39990234375,3310.60009765625,3310.60009765625,562737200
2003-10-22,3311.60009765625,3317.5,3304.60009765625,3305.300048828125,3305.300048828125,540159400
2003-10-23,3298.5,3299.5,3272.89990234375,3274.10009765625,3274.10009765625,669268000
2003-10-24,3275.10009765625,3281.800048828125,3264.199951171875,3266.199951171875,3266.199951171875,481260200
2003-10-27,3266.60009765625,3275.0,3253.800048828125,3254.89990234375,3254.89990234375,502090800
2003-10-28,3252.89990234375,3264.199951171875,3252.60009765625,3254.300048828125,3254.300048828125,494850600
2003-10-29,3255.60009765625,3282.10009765625,3254.0,3274.699951171875,3274.699951171875,560715200
2003-10-30,3278.300048828125,3287.199951171875,3277.199951171875,3284.60009765625,3284.60009765625,550274400
2003-10-31,3284.800048828125,3296.300048828125,3278.60009765625,3282.39990234375,3282.39990234375,630980800
2003-11-03,3282.300048828125,3284.0,3262.199951171875,3268.800048828125,3268.800048828125,405020800
2003-11-04,3275.5,3289.39990234375,3274.5,3279.5,3279.5,495916200
2003-11-05,3279.89990234375,3279.89990234375,3244.199951171875,3255.800048828125,3255.800048828125,518426000
2003-11-06,3254.199951171875,3259.89990234375,3246.0,3257.89990234375,3257.89990234375,538185800
2003-11-07,3257.800048828125,3266.60009765625,3254.60009765625,3265.5,3265.5,471894400
2003-11-10,3261.699951171875,3261.699951171875,3242.0,3248.10009765625,3248.10009765625,548642200
2003-11-11,3242.800048828125,3242.800048828125,3217.699951171875,3217.699951171875,3217.699951171875,704991800
2003-11-12,3218.300048828125,3228.0,3212.39990234375,3217.39990234375,3217.39990234375,663787400
2003-11-13,3223.800048828125,3238.10009765625,3223.199951171875,3230.300048828125,3230.300048828125,470164600
2003-11-14,3228.89990234375,3230.5,3214.89990234375,3215.39990234375,3215.39990234375,406929200
2003-11-17,3213.39990234375,3214.5,3188.39990234375,3188.39990234375,3188.39990234375,427289400
2003-11-18,3187.699951171875,3189.800048828125,3170.699951171875,3185.39990234375,3185.39990234375,569368800
2003-11-19,3185.5,3193.199951171875,3174.800048828125,3189.10009765625,3189.10009765625,557483400
2003-11-20,3190.60009765625,3205.89990234375,3190.60009765625,3192.699951171875,3192.699951171875,501783800
2003-11-21,3190.39990234375,3190.39990234375,3170.5,3175.300048828125,3175.300048828125,449827200
2003-11-24,3176.89990234375,3189.60009765625,3171.300048828125,3175.699951171875,3175.699951171875,350780000
2003-11-25,3183.199951171875,3205.699951171875,3183.199951171875,3197.39990234375,3197.39990234375,413828200
2003-11-26,3196.800048828125,3206.89990234375,3194.39990234375,3198.699951171875,3198.699951171875,366042000
2003-11-27,3200.39990234375,3205.5,3188.699951171875,3194.300048828125,3194.300048828125,431512800
2003-11-28,3192.39990234375,3195.699951171875,3182.39990234375,3195.699951171875,3195.699951171875,469521000
2003-12-01,3194.10009765625,3194.10009765625,3173.300048828125,3180.300048828125,3180.300048828125,323941600
2003-12-02,3189.699951171875,3199.300048828125,3189.300048828125,3196.699951171875,3196.699951171875,627432600
2003-12-03,3196.10009765625,3223.300048828125,3186.89990234375,3220.10009765625,3220.10009765625,422098800
2003-12-04,3221.199951171875,3234.0,3221.199951171875,3231.89990234375,3231.89990234375,470397400
2003-12-05,3233.10009765625,3235.89990234375,3226.199951171875,3232.10009765625,3232.10009765625,392977800
2003-12-08,3232.5,3244.199951171875,3226.199951171875,3226.199951171875,3226.199951171875,446726600
2003-12-09,3229.0,3235.39990234375,3218.60009765625,3219.5,3219.5,506320800
2003-12-10,3219.60009765625,3220.699951171875,3210.199951171875,3212.89990234375,3212.89990234375,461045800
2003-12-11,3211.199951171875,3211.699951171875,3190.39990234375,3193.699951171875,3193.699951171875,539378000
2003-12-12,3196.0,3216.89990234375,3193.199951171875,3216.300048828125,3216.300048828125,387418800
2003-12-15,3221.10009765625,3253.60009765625,3221.10009765625,3252.0,3252.0,480790600
2003-12-16,3246.800048828125,3246.800048828125,3220.89990234375,3221.300048828125,3221.300048828125,418857800
2003-12-17,3221.5,3239.10009765625,3221.5,3235.5,3235.5,450762200
2003-12-18,3241.5,3249.39990234375,3228.39990234375,3229.5,3229.5,733632200
2003-12-19,3231.699951171875,3241.89990234375,3231.699951171875,3238.5,3238.5,751368800
2003-12-22,3241.5,3265.10009765625,3241.5,3261.199951171875,3261.199951171875,290197600
2003-12-23,3260.199951171875,3264.699951171875,3255.0,3261.60009765625,3261.60009765625,413174600
2003-12-24,3264.39990234375,3271.89990234375,3263.89990234375,3271.0,3271.0,256555200
2003-12-29,3271.800048828125,3286.39990234375,3271.800048828125,3286.39990234375,3286.39990234375,224996600
2003-12-30,3290.0,3306.199951171875,3290.0,3301.300048828125,3301.300048828125,266906200
2003-12-31,3302.0,3307.0,3299.39990234375,3306.0,3306.0,188017200
2004-01-02,3305.300048828125,3310.800048828125,3304.800048828125,3309.800048828125,3309.800048828125,112177800
2004-01-05,3308.800048828125,3309.39990234375,3293.89990234375,3296.5,3296.5,289739800
2004-01-06,3302.800048828125,3331.10009765625,3302.800048828125,3325.39990234375,3325.39990234375,418744200
2004-01-07,3321.39990234375,3321.39990234375,3304.800048828125,3309.89990234375,3309.89990234375,536470600
2004-01-08,3306.10009765625,3312.800048828125,3303.199951171875,3304.60009765625,3304.60009765625,495413600
2004-01-09,3306.39990234375,3319.5,3306.39990234375,3307.10009765625,3307.10009765625,539896600
2004-01-12,3303.10009765625,3310.699951171875,3292.800048828125,3308.699951171875,3308.699951171875,458278600
2004-01-13,3312.89990234375,3322.0,3300.699951171875,3300.800048828125,3300.800048828125,618685800
2004-01-14,3303.10009765625,3316.39990234375,3296.0,3314.699951171875,3314.699951171875,568846600
2004-01-15,3315.199951171875,3320.800048828125,3306.199951171875,3312.60009765625,3312.60009765625,549311000
2004-01-16,3310.199951171875,3317.5,3294.89990234375,3298.10009765625,3298.10009765625,540879800
2004-01-19,3303.10009765625,3321.800048828125,3303.10009765625,3312.5,3312.5,655835800
2004-01-20,3313.60009765625,3323.0,3313.60009765625,3320.800048828125,3320.800048828125,470415200
2004-01-21,3319.60009765625,3325.39990234375,3304.10009765625,3320.699951171875,3320.699951171875,567898600
2004-01-22,3322.5,3339.39990234375,3322.5,3339.39990234375,3339.39990234375,444252600
2004-01-23,3338.0,3348.0,3330.5,3346.199951171875,3346.199951171875,401181000
2004-01-27,3349.300048828125,3357.10009765625,3324.699951171875,3324.699951171875,3324.699951171875,547873600
2004-01-28,3321.39990234375,3321.39990234375,3289.699951171875,3292.199951171875,3292.199951171875,805549600
2004-01-29,3287.89990234375,3288.300048828125,3271.199951171875,3276.60009765625,3276.60009765625,592062000
2004-01-30,3275.5,3297.60009765625,3274.5,3283.60009765625,3283.60009765625,603412400
2004-02-02,3284.89990234375,3296.39990234375,3282.10009765625,3287.199951171875,3287.199951171875,459438400
2004-02-03,3287.0,3294.60009765625,3273.60009765625,3277.800048828125,3277.800048828125,537790000
2004-02-04,3278.89990234375,3287.10009765625,3277.60009765625,3279.800048828125,3279.800048828125,513044800
2004-02-05,3280.39990234375,3284.0,3266.800048828125,3274.89990234375,3274.89990234375,500513600
2004-02-06,3274.0,3287.199951171875,3274.0,3285.0,3285.0,375902200
2004-02-09,3290.10009765625,3310.39990234375,3289.300048828125,3300.0,3300.0,404072000
2004-02-10,3303.89990234375,3306.800048828125,3299.5,3301.199951171875,3301.199951171875,611981000
2004-02-11,3301.89990234375,3319.39990234375,3301.800048828125,3315.300048828125,3315.300048828125,580440400
2004-02-12,3319.60009765625,3341.89990234375,3318.89990234375,3339.89990234375,3339.89990234375,586608000
2004-02-13,3342.89990234375,3351.800048828125,3336.89990234375,3347.800048828125,3347.800048828125,552860200
2004-02-16,3347.300048828125,3347.300048828125,3333.5,3337.199951171875,3337.199951171875,358918800
2004-02-17,3337.5,3346.39990234375,3337.5,3346.39990234375,3346.39990234375,475215200
2004-02-18,3351.60009765625,3370.10009765625,3351.39990234375,3365.199951171875,3365.199951171875,553095000
2004-02-19,3368.0,3369.89990234375,3361.800048828125,3366.89990234375,3366.89990234375,522833600
2004-02-20,3372.10009765625,3372.199951171875,3359.300048828125,3359.5,3359.5,486859200
2004-02-23,3359.60009765625,3360.10009765625,3348.10009765625,3354.300048828125,3354.300048828125,560396600
2004-02-24,3354.10009765625,3354.300048828125,3341.5,3344.199951171875,3344.199951171875,541742200
2004-02-25,3341.699951171875,3350.0,3337.0,3346.5,3346.5,606034600
2004-02-26,3345.800048828125,3359.199951171875,3345.0,3358.10009765625,3358.10009765625,541446600
2004-02-27,3360.5,3372.699951171875,3359.89990234375,3372.5,3372.5,718192200
2004-03-01,3376.5,3392.0,3376.199951171875,3389.89990234375,3389.89990234375,481996200
2004-03-02,3396.699951171875,3407.39990234375,3396.39990234375,3398.199951171875,3398.199951171875,568617200
2004-03-03,3399.300048828125,3402.0,3394.699951171875,3399.0,3399.0,651699200
2004-03-04,3399.10009765625,3411.300048828125,3392.199951171875,3399.699951171875,3399.699951171875,727061800
2004-03-05,3401.39990234375,3416.300048828125,3401.0,3416.300048828125,3416.300048828125,524661600
2004-03-08,3419.10009765625,3432.60009765625,3418.39990234375,3425.5,3425.5,492131600
2004-03-09,3423.300048828125,3431.199951171875,3417.199951171875,3427.199951171875,3427.199951171875,529978400
2004-03-10,3423.60009765625,3423.89990234375,3407.60009765625,3414.300048828125,3414.300048828125,673890800
2004-03-11,3408.60009765625,3411.89990234375,3392.5,3411.89990234375,3411.89990234375,653720400
2004-03-12,3407.60009765625,3407.60009765625,3392.199951171875,3402.10009765625,3402.10009765625,460271200
2004-03-15,3407.199951171875,3418.699951171875,3406.39990234375,3410.300048828125,3410.300048828125,404857000
2004-03-16,3409.39990234375,3411.800048828125,3393.89990234375,3410.10009765625,3410.10009765625,767915600
2004-03-17,3412.699951171875,3437.39990234375,3412.39990234375,3432.300048828125,3432.300048828125,561651400
2004-03-18,3432.5,3448.5,3423.60009765625,3424.60009765625,3424.60009765625,812519400
2004-03-19,3425.5,3434.39990234375,3424.39990234375,3429.800048828125,3429.800048828125,595383400
2004-03-22,3428.60009765625,3428.60009765625,3399.39990234375,3399.60009765625,3399.60009765625,462121200
2004-03-23,3394.60009765625,3395.0,3381.10009765625,3388.0,3388.0,668311400
2004-03-24,3387.39990234375,3394.60009765625,3381.199951171875,3385.10009765625,3385.10009765625,601496400
2004-03-25,3385.10009765625,3395.699951171875,3375.800048828125,3395.699951171875,3395.699951171875,586002800
2004-03-26,3397.300048828125,3431.199951171875,3397.300048828125,3424.199951171875,3424.199951171875,723834200
2004-03-29,3424.10009765625,3424.10009765625,3407.60009765625,3409.10009765625,3409.10009765625,502265800
2004-03-30,3411.10009765625,3422.60009765625,3410.89990234375,3416.89990234375,3416.89990234375,557073200
2004-03-31,3418.800048828125,3426.800048828125,3416.39990234375,3416.39990234375,3416.39990234375,560308200
2004-04-01,3419.39990234375,3443.89990234375,3419.199951171875,3443.89990234375,3443.89990234375,589684600
2004-04-02,3444.89990234375,3445.0,3435.60009765625,3437.39990234375,3437.39990234375,696633400
2004-04-05,3438.10009765625,3456.800048828125,3438.0,3453.199951171875,3453.199951171875,517921400
2004-04-06,3455.10009765625,3464.5,3454.89990234375,3456.0,3456.0,564727400
2004-04-07,3456.10009765625,3472.199951171875,3454.0,3462.89990234375,3462.89990234375,573249000
2004-04-08,3460.5,3460.5,3453.199951171875,3456.60009765625,3456.60009765625,409329800
2004-04-13,3459.39990234375,3462.0,3441.5,3443.800048828125,3443.800048828125,375675600
2004-04-14,3438.800048828125,3442.199951171875,3428.10009765625,3440.800048828125,3440.800048828125,568813200
2004-04-15,3440.5,3452.699951171875,3421.699951171875,3425.699951171875,3425.699951171875,671973200
2004-04-16,3426.89990234375,3431.199951171875,3416.0,3424.300048828125,3424.300048828125,547223800
2004-04-19,3427.0,3439.699951171875,3426.60009765625,3439.699951171875,3439.699951171875,416157000
2004-04-20,3439.60009765625,3457.89990234375,3439.300048828125,3457.199951171875,3457.199951171875,497587400
2004-04-21,3453.60009765625,3453.60009765625,3444.0,3444.699951171875,3444.699951171875,603395000
2004-04-22,3442.39990234375,3455.5,3435.60009765625,3441.89990234375,3441.89990234375,522827400
2004-04-23,3446.0,3472.5,3446.0,3461.5,3461.5,858047000
2004-04-26,3462.60009765625,3464.5,3454.699951171875,3455.39990234375,3455.39990234375,194470800
2004-04-27,3454.89990234375,3455.199951171875,3443.5,3452.300048828125,3452.300048828125,542535000
2004-04-28,3452.10009765625,3457.0,3446.199951171875,3450.39990234375,3450.39990234375,523541600
2004-04-29,3441.10009765625,3441.10009765625,3397.89990234375,3407.800048828125,3407.800048828125,694516400
2004-04-30,3404.60009765625,3410.800048828125,3386.699951171875,3407.699951171875,3407.699951171875,854258200
2004-05-03,3406.0,3406.0,3384.10009765625,3388.0,3388.0,519587400
2004-05-04,3391.0,3404.199951171875,3390.89990234375,3398.39990234375,3398.39990234375,548528800
2004-05-05,3401.699951171875,3417.60009765625,3400.699951171875,3413.699951171875,3413.699951171875,573373000
2004-05-06,3413.0,3414.800048828125,3397.300048828125,3406.5,3406.5,686321600
2004-05-07,3401.10009765625,3405.800048828125,3386.800048828125,3401.199951171875,3401.199951171875,632314600
2004-05-10,3400.5,3400.5,3361.5,3361.89990234375,3361.89990234375,561540400
2004-05-11,3361.699951171875,3362.89990234375,3348.39990234375,3362.89990234375,3362.89990234375,646647200
2004-05-12,3365.60009765625,3385.300048828125,3365.5,3383.89990234375,3383.89990234375,467134000
2004-05-13,3383.199951171875,3390.60009765625,3376.10009765625,3376.199951171875,3376.199951171875,522934600
2004-05-14,3374.800048828125,3377.89990234375,3365.0,3366.800048828125,3366.800048828125,496956000
2004-05-17,3367.89990234375,3369.699951171875,3347.699951171875,3349.39990234375,3349.39990234375,410668200
2004-05-18,3349.5,3373.10009765625,3346.800048828125,3372.5,3372.5,581403200
2004-05-19,3374.5,3389.800048828125,3369.699951171875,3389.800048828125,3389.800048828125,578784200
2004-05-20,3390.699951171875,3391.10009765625,3375.5,3378.89990234375,3378.89990234375,518684000
2004-05-21,3377.699951171875,3396.300048828125,3377.199951171875,3394.199951171875,3394.199951171875,474020600
2004-05-24,3397.5,3403.800048828125,3391.699951171875,3398.39990234375,3398.39990234375,362344400
2004-05-25,3399.60009765625,3406.89990234375,3390.39990234375,3393.699951171875,3393.699951171875,525051800
2004-05-26,3399.300048828125,3425.699951171875,3398.89990234375,3422.300048828125,3422.300048828125,694685600
2004-05-27,3423.89990234375,3441.699951171875,3422.89990234375,3441.199951171875,3441.199951171875,656095600
2004-05-28,3444.199951171875,3462.199951171875,3444.0,3447.300048828125,3447.300048828125,934804800
2004-05-31,3447.5,3460.699951171875,3446.800048828125,3456.89990234375,3456.89990234375,492759800
2004-06-01,3456.199951171875,3459.10009765625,3451.199951171875,3454.60009765625,3454.60009765625,462775200
2004-06-02,3456.10009765625,3474.300048828125,3456.10009765625,3473.10009765625,3473.10009765625,543709000
2004-06-03,3470.89990234375,3474.800048828125,3461.300048828125,3465.60009765625,3465.60009765625,532561000
2004-06-04,3466.10009765625,3469.60009765625,3459.300048828125,3466.60009765625,3466.60009765625,403422600
2004-06-07,3469.300048828125,3484.699951171875,3468.699951171875,3482.300048828125,3482.300048828125,423747200
2004-06-08,3487.800048828125,3498.300048828125,3480.10009765625,3482.39990234375,3482.39990234375,534032800
2004-06-09,3484.0,3484.300048828125,3461.10009765625,3466.60009765625,3466.60009765625,621507800
2004-06-10,3466.199951171875,3473.199951171875,3459.89990234375,3469.10009765625,3469.10009765625,662315600
2004-06-11,3471.89990234375,3480.800048828125,3471.89990234375,3478.10009765625,3478.10009765625,409530000
2004-06-15,3472.800048828125,3473.5,3458.60009765625,3467.60009765625,3467.60009765625,467222600
2004-06-16,3469.699951171875,3488.5,3469.699951171875,3484.60009765625,3484.60009765625,652191800
2004-06-17,3486.800048828125,3506.800048828125,3486.199951171875,3506.800048828125,3506.800048828125,1049312400
2004-06-18,3512.60009765625,3526.89990234375,3511.5,3523.300048828125,3523.300048828125,704611200
2004-06-21,3526.199951171875,3549.0,3525.39990234375,3547.39990234375,3547.39990234375,683490200
2004-06-22,3546.5,3546.5,3532.300048828125,3533.89990234375,3533.89990234375,602334200
2004-06-23,3534.800048828125,3549.0,3534.800048828125,3545.300048828125,3545.300048828125,689157000
2004-06-24,3545.10009765625,3545.10009765625,3519.39990234375,3524.800048828125,3524.800048828125,681644000
2004-06-25,3525.300048828125,3532.10009765625,3521.5,3523.0,3523.0,852994200
2004-06-28,3524.0,3524.10009765625,3511.800048828125,3518.5,3518.5,443377200
2004-06-29,3517.89990234375,3523.699951171875,3510.699951171875,3517.5,3517.5,574569200
2004-06-30,3519.199951171875,3532.10009765625,3516.800048828125,3530.300048828125,3530.300048828125,680110000
2004-07-01,3532.39990234375,3537.300048828125,3526.300048828125,3534.0,3534.0,726767000
2004-07-02,3532.10009765625,3534.300048828125,3523.199951171875,3531.5,3531.5,647767000
2004-07-05,3531.60009765625,3534.39990234375,3518.89990234375,3534.39990234375,3534.39990234375,488464400
2004-07-06,3536.0,3557.800048828125,3535.89990234375,3551.5,3551.5,552743000
2004-07-07,3549.300048828125,3559.89990234375,3541.699951171875,3559.89990234375,3559.89990234375,588724000
2004-07-08,3560.199951171875,3562.89990234375,3546.699951171875,3562.800048828125,3562.800048828125,732946200
2004-07-09,3560.800048828125,3560.89990234375,3548.5,3558.89990234375,3558.89990234375,559019600
2004-07-12,3560.10009765625,3563.10009765625,3552.10009765625,3554.0,3554.0,349676200
2004-07-13,3554.60009765625,3555.800048828125,3549.10009765625,3554.89990234375,3554.89990234375,424928800
2004-07-14,3553.300048828125,3553.5,3521.0,3524.10009765625,3524.10009765625,550854000
2004-07-15,3524.699951171875,3532.0,3521.39990234375,3527.699951171875,3527.699951171875,479677800
2004-07-16,3527.5,3539.800048828125,3523.89990234375,3533.5,3533.5,460662600
2004-07-19,3534.39990234375,3537.300048828125,3529.199951171875,3535.10009765625,3535.10009765625,384696600
2004-07-20,3533.10009765625,3533.199951171875,3503.300048828125,3507.10009765625,3507.10009765625,615247000
2004-07-21,3509.199951171875,3528.10009765625,3509.0,3528.10009765625,3528.10009765625,592332000
2004-07-22,3525.39990234375,3525.39990234375,3495.699951171875,3505.5,3505.5,550571400
2004-07-23,3505.60009765625,3514.60009765625,3495.699951171875,3495.699951171875,3495.699951171875,626757200
2004-07-26,3491.800048828125,3498.699951171875,3488.89990234375,3495.60009765625,3495.60009765625,518251000
2004-07-27,3496.800048828125,3510.0,3496.699951171875,3500.10009765625,3500.10009765625,572555600
2004-07-28,3500.800048828125,3517.39990234375,3500.800048828125,3510.300048828125,3510.300048828125,510376000
2004-07-29,3512.60009765625,3520.800048828125,3512.300048828125,3512.60009765625,3512.60009765625,674634200
2004-07-30,3516.699951171875,3548.0,3516.699951171875,3546.10009765625,3546.10009765625,662085400
2004-08-02,3544.800048828125,3558.199951171875,3542.699951171875,3554.5,3554.5,283907600
2004-08-03,3555.300048828125,3572.5,3555.10009765625,3565.300048828125,3565.300048828125,500523200
2004-08-04,3566.800048828125,3567.89990234375,3551.300048828125,3555.5,3555.5,545679000
2004-08-05,3556.10009765625,3556.10009765625,3533.10009765625,3546.199951171875,3546.199951171875,589903400
2004-08-06,3542.5,3543.39990234375,3528.199951171875,3538.89990234375,3538.89990234375,569335400
2004-08-09,3536.60009765625,3536.60009765625,3505.800048828125,3519.5,3519.5,444127800
2004-08-10,3518.300048828125,3525.10009765625,3508.60009765625,3509.199951171875,3509.199951171875,672641200
2004-08-11,3514.699951171875,3534.300048828125,3514.699951171875,3520.10009765625,3520.10009765625,558065200
2004-08-12,3517.89990234375,3518.300048828125,3493.0,3495.699951171875,3495.699951171875,484148800
2004-08-13,3495.5,3502.39990234375,3486.39990234375,3489.10009765625,3489.10009765625,464706600
2004-08-16,3491.199951171875,3493.300048828125,3479.300048828125,3480.699951171875,3480.699951171875,327084200
2004-08-17,3487.0,3501.800048828125,3486.199951171875,3495.39990234375,3495.39990234375,430163200
2004-08-18,3496.0,3499.60009765625,3485.0,3488.60009765625,3488.60009765625,483614800
2004-08-19,3490.300048828125,3503.10009765625,3490.0,3498.300048828125,3498.300048828125,575952000
2004-08-20,3502.10009765625,3513.10009765625,3499.39990234375,3507.800048828125,3507.800048828125,436506000
2004-08-23,3511.300048828125,3542.60009765625,3511.300048828125,3535.10009765625,3535.10009765625,417860800
2004-08-24,3536.199951171875,3541.5,3530.89990234375,3539.699951171875,3539.699951171875,663177200
2004-08-25,3539.5,3541.0,3524.199951171875,3530.39990234375,3530.39990234375,593879400
2004-08-26,3530.199951171875,3543.0,3529.800048828125,3537.89990234375,3537.89990234375,579672200
2004-08-27,3540.5,3574.89990234375,3540.5,3568.699951171875,3568.699951171875,704488600
2004-08-30,3567.699951171875,3576.39990234375,3560.5,3562.39990234375,3562.39990234375,470291800
2004-08-31,3563.10009765625,3570.300048828125,3560.89990234375,3561.89990234375,3561.89990234375,562040800
2004-09-01,3563.300048828125,3591.0,3563.300048828125,3581.60009765625,3581.60009765625,667406800
2004-09-02,3583.60009765625,3597.39990234375,3583.5,3594.699951171875,3594.699951171875,605263200
2004-09-03,3596.39990234375,3600.0,3582.89990234375,3584.39990234375,3584.39990234375,462391800
2004-09-06,3585.199951171875,3588.89990234375,3581.5,3584.800048828125,3584.800048828125,366048200
2004-09-07,3586.10009765625,3597.800048828125,3585.699951171875,3595.60009765625,3595.60009765625,391343600
2004-09-08,3594.199951171875,3603.0,3589.5,3595.89990234375,3595.89990234375,500715400
2004-09-09,3596.60009765625,3607.89990234375,3594.5,3598.39990234375,3598.39990234375,811760800
2004-09-10,3599.39990234375,3613.800048828125,3598.800048828125,3602.5,3602.5,552162600
2004-09-13,3601.5,3619.800048828125,3601.39990234375,3615.5,3615.5,502720400
2004-09-14,3618.300048828125,3630.800048828125,3618.199951171875,3630.199951171875,3630.199951171875,527015000
2004-09-15,3632.10009765625,3642.0,3627.60009765625,3636.5,3636.5,548360400
2004-09-16,3632.800048828125,3640.300048828125,3615.89990234375,3636.699951171875,3636.699951171875,803774400
2004-09-17,3638.699951171875,3647.60009765625,3637.199951171875,3643.89990234375,3643.89990234375,439340400
2004-09-20,3650.10009765625,3650.10009765625,3638.0,3641.39990234375,3641.39990234375,474791800
2004-09-21,3638.699951171875,3645.199951171875,3627.89990234375,3642.699951171875,3642.699951171875,580237400
2004-09-22,3647.39990234375,3656.5,3647.39990234375,3652.60009765625,3652.60009765625,611441200
2004-09-23,3649.300048828125,3651.10009765625,3636.89990234375,3645.89990234375,3645.89990234375,576701000
2004-09-24,3645.10009765625,3645.60009765625,3630.699951171875,3635.60009765625,3635.60009765625,814676200
2004-09-27,3636.89990234375,3646.39990234375,3623.0,3632.800048828125,3632.800048828125,452527200
2004-09-28,3630.10009765625,3640.10009765625,3625.199951171875,3637.89990234375,3637.89990234375,518808800
2004-09-29,3646.800048828125,3671.199951171875,3646.800048828125,3667.10009765625,3667.10009765625,603587000
2004-09-30,3669.89990234375,3683.10009765625,3669.89990234375,3674.699951171875,3674.699951171875,633684800
2004-10-01,3674.60009765625,3681.0,3663.5,3669.0,3669.0,522741800
2004-10-04,3675.0,3703.10009765625,3674.800048828125,3703.10009765625,3703.10009765625,233175400
2004-10-05,3706.800048828125,3709.5,3699.300048828125,3705.0,3705.0,511701800
2004-10-06,3708.10009765625,3726.800048828125,3708.10009765625,3709.0,3709.0,596306400
2004-10-07,3709.5,3722.0,3702.89990234375,3710.5,3710.5,678097400
2004-10-08,3708.5,3708.60009765625,3691.89990234375,3696.0,3696.0,623328400
2004-10-11,3698.39990234375,3715.300048828125,3698.39990234375,3714.60009765625,3714.60009765625,644324000
2004-10-12,3712.60009765625,3729.89990234375,3712.39990234375,3727.10009765625,3727.10009765625,651299400
2004-10-13,3723.699951171875,3734.0,3720.60009765625,3734.0,3734.0,713636200
2004-10-14,3723.5,3723.800048828125,3715.60009765625,3719.89990234375,3719.89990234375,874661000
2004-10-15,3719.39990234375,3731.89990234375,3717.89990234375,3730.39990234375,3730.39990234375,1077465800
2004-10-18,3730.300048828125,3730.300048828125,3716.5,3721.199951171875,3721.199951171875,1013081000
2004-10-19,3720.5,3729.0,3718.699951171875,3728.0,3728.0,756516400
2004-10-20,3722.60009765625,3727.300048828125,3710.89990234375,3710.89990234375,3710.89990234375,789852000
2004-10-21,3712.300048828125,3717.89990234375,3705.300048828125,3715.699951171875,3715.699951171875,784173200
2004-10-22,3720.699951171875,3726.89990234375,3717.60009765625,3720.699951171875,3720.699951171875,668597000
2004-10-25,3720.60009765625,3720.60009765625,3688.300048828125,3694.39990234375,3694.39990234375,654392800
2004-10-26,3696.10009765625,3726.10009765625,3696.10009765625,3718.199951171875,3718.199951171875,897406200
2004-10-27,3721.300048828125,3757.89990234375,3721.300048828125,3753.699951171875,3753.699951171875,812415000
